股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
000960,锡业股份,活跃,2026-09-02,-0.11139896373057001,,,-0.08244609705205719,,,
000962,东方钽业,活跃,2026-09-02,0.036606624055781634,,,-0.018098758863621778,,,
000975,山金国际,活跃,2026-09-02,0.09331131296449224,,,-0.015631679708555613,,,
000977,浪潮信息,活跃,2026-09-02,0.10997409326424856,0.0962005884610464,,0.09920981066242507,-0.004534007184526678,,
000989,九芝堂,活跃,2026-09-02,-0.004400440044004306,,,-0.019554737013162904,,,
001210,金房能源,活跃,2026-09-02,0.4372294372294372,0.5315222962583288,0.8175182481751824,0.14544199953998294,0.08080435384189655,,
001223,欧克科技,活跃,2026-09-02,0.016644993498049487,,,-0.029759984114770766,,,
001258,立新能源,活跃,2026-09-02,-0.07464892830746483,,,-0.07083750788526488,,,
001268,联合精密,活跃,2026-09-02,0.3114169215086646,,,0.17512730926446074,,,
001277,速达股份,活跃,2026-09-02,0.14527757750540737,0.17449168207024024,,0.022200772200772212,0.030014132474573074,,
001326,联域股份,活跃,2026-09-02,0.3423555230431603,,,0.1559601241003512,,,
001330,博纳影业,活跃,2026-09-02,0.1013384321223707,,,0.11196911196911197,,,
001337,四川黄金,活跃,2026-09-02,0.22324936445574295,0.4209395973154362,,0.05065703283179168,0.07449784269697335,,
001358,兴欣新材,活跃,2026-09-02,-0.050555342780543855,,,-0.03909142004380106,,,
001359,平安电工,活跃,2026-09-02,-0.014158059649529986,,,-0.04457703273406166,,,
001378,德冠新材,活跃,2026-09-02,0.14261650758001143,,,-0.010069562679379196,,,
001696,宗申动力,活跃,2026-09-02,0.04314230521571161,-0.08988764044943831,,0.029748283752860205,0.0021690562436282868,,
002012,凯恩股份,活跃,2026-09-02,0.14130434782608692,0.2068965517241379,0.012396694214876103,0.08591268375563255,0.05118989271905461,,
002015,协鑫能科,活跃,2026-09-02,0.05769230769230771,,,0.08709512879367498,,,
002017,东信和平,活跃,2026-09-02,0.20857142857142863,,,0.13950904131730502,,,
002037,保利联合,活跃,2026-09-02,0.03372434017595305,0.1691542288557213,-0.2087542087542088,0.00541928123217339,0.026811266757041707,,
002038,双鹭药业,活跃,2026-09-02,0.055846422338568846,,,-0.01873327386262269,,,
002041,登海种业,活跃,2026-09-02,0.24370709382151023,0.3403205918618988,,0.09908998988877649,0.05189273279502182,,
002072,凯瑞德,活跃,2026-09-02,0.26183844011142066,,,0.1586418568962209,,,
002081,金 螳 螂,活跃,2026-09-02,0.34170854271356776,,,0.03218324151928087,,,
002094,青岛金王,活跃,2026-09-02,0.19246861924686187,,,0.13421550094517976,,,
002104,恒宝股份,活跃,2026-09-02,0.263797942001871,,,0.22234788509387005,,,
002107,沃华医药,活跃,2026-09-02,0.17052980132450335,0.17833333333333345,,0.09774085862898851,0.023959921585711363,,
002112,三变科技,活跃,2026-09-02,-0.09404205607476646,,,-0.040519641200123635,,,
002141,贤丰控股,活跃,2026-09-02,0.20426287744227367,,,0.04043581677280761,,,
002155,湖南黄金,活跃,2026-09-02,0.14905743095133728,,,0.037013590773309124,,,
002165,红 宝 丽,活跃,2026-09-02,0.25411061285500747,,,0.12195774271195514,,,
002172,澳洋健康,活跃,2026-09-02,0.38769230769230756,0.560553633217993,,0.06922712185870061,0.06805414863247061,,
002174,游族网络,活跃,2026-09-02,-0.04909983633387904,,,-0.050071530758226124,,,
002180,奔图科技,活跃,2026-09-02,-0.040223463687150796,,,-0.03374578177727772,,,
002212,天融信,活跃,2026-09-02,-0.002989536621823663,,,0.01522070015220689,,,
002213,大为股份,活跃,2026-09-02,0.007623007623007494,,,-0.03840748640113767,,,
002222,福晶科技,活跃,2026-09-02,0.14396151863940898,-0.12840314136125652,,0.025716068114078006,0.023514134118066687,,
002229,鸿博股份,活跃,2026-09-02,0.09809264305177123,0.24510813594232728,,0.02954951886230095,0.04098891941109284,,
002235,安妮股份,活跃,2026-09-02,0.05389221556886237,,,-0.023632530788860406,,,
002256,兆新股份,活跃,2026-09-02,-0.023323615160349864,,,-0.039013195639701626,,,
002265,建设工业,活跃,2026-09-02,0.11492459698387947,,,0.11188901854012712,,,
002277,友阿股份,活跃,2026-09-02,0.05670103092783507,0.054888507718696466,,0.02329450915141451,0.02401632177207791,,
002303,美盈森,活跃,2026-09-02,0.03441682600382401,,,0.04997573993207194,,,
002322,理工能科,活跃,2026-09-02,0.20354808590102702,0.31262729124236244,,0.0783452545279626,0.03901493351104102,,
002328,新朋股份,活跃,2026-09-02,0.3265895953757225,,,0.21308225966303262,,,
002329,皇氏集团,活跃,2026-09-02,0.21580547112462,0.21580547112462,0.025641025641025772,0.029601029601029838,0.03521858181474835,,
002348,高乐股份,活跃,2026-09-02,-0.11386138613861374,,,-0.08185509724300055,,,
002349,精华制药,活跃,2026-09-02,0.19610778443113785,,,0.11157484696716757,,,
002354,天娱数科,活跃,2026-09-02,0.011363636363636243,,,0.024755325273459805,,,
002364,中恒电气,活跃,2026-09-02,-0.07715970264034855,,,-0.0972013241047246,,,
002365,永安药业,活跃,2026-09-02,0.23727486296006273,0.5061963775023832,0.09342560553633228,0.08826669421772237,0.03533982516872958,,
002370,亚太药业,活跃,2026-09-02,0.07072691552062871,,,-0.04175824175824172,,,
002382,蓝帆医疗,活跃,2026-09-02,0.006745362563237878,,,-0.0014217613113657324,,,
002384,东山精密,活跃,2026-09-02,-0.02859715087644976,,,-0.06952560668776875,,,
002396,星网锐捷,活跃,2026-09-02,0.3878048780487804,,,0.21473664948610804,,,
002409,雅克科技,活跃,2026-09-02,-0.06954913952496089,,,-0.09745910318448492,,,
002418,康盛股份,活跃,2026-09-02,0.5745257452574526,,,0.37563632058719065,,,
002421,达实智能,活跃,2026-09-02,-0.022662889518413443,,,0.03200717918037688,,,
002428,云南锗业,活跃,2026-09-02,0.11510095514448082,,,-0.07802730030839045,,,
002436,兴森科技,活跃,2026-09-02,0.113405440839069,,,-0.017270807417479106,,,
002437,誉衡药业,活跃,2026-09-02,0.5513698630136987,,,0.0841210960871126,,,
002438,江苏神通,活跃,2026-09-02,-0.10464355788096791,,,-0.018180514218094523,,,
002445,中南文化,活跃,2026-09-02,0.11643835616438358,,,0.024030155489241256,,,
002448,中原内配,活跃,2026-09-02,-0.042553191489361764,,,-0.05819850277710692,,,
002463,沪电股份,活跃,2026-09-02,0.024134948096885767,,,-0.015938324709598106,,,
002474,榕基软件,活跃,2026-09-02,0.01863354037267073,0.1651865008880995,,0.0176064531140927,0.021010666953992008,,
002476,宝莫股份,活跃,2026-09-02,0.1330376940133038,0.1330376940133038,,0.05003596013562106,0.030693722071643226,,
002484,江海股份,活跃,2026-09-02,-0.13029265255292655,,,-0.11952658991876064,,,
002491,通鼎互联,活跃,2026-09-02,0.33623910336239127,,,0.07606679035250474,,,
002515,金字火腿,活跃,2026-09-02,0.08683068017366136,,,-0.03730290988334839,,,
002517,恺英网络,活跃,2026-09-02,-0.08868335146898798,,,-0.02647409258667288,,,
002536,飞龙股份,活跃,2026-09-02,0.5213518470002618,,,0.24834739614123724,,,
002545,东方铁塔,活跃,2026-09-02,-0.05591397849462376,,,-0.01893960556455676,,,
002548,金新农,活跃,2026-09-02,0.07788944723618085,0.10567010309278357,,0.02828379674017234,0.010687655343827762,,
002552,宝鼎科技,活跃,2026-09-02,0.21809862735129637,,,-0.11764976661541704,,,
002558,巨人网络,活跃,2026-09-02,-0.13202527435982703,,,-0.053147106838382085,,,
002580,圣阳股份,活跃,2026-09-02,0.07503678273663561,0.23146067415730331,,0.048753648150806184,0.05328387595809003,,
002582,好想你,活跃,2026-09-02,0.007866273352999054,,,-0.0316028154376683,,,
002589,瑞康医药,活跃,2026-09-02,0.2057761732851986,0.28957528957528966,,0.009978832778953617,0.032821306221682,,
002607,中公教育,活跃,2026-09-02,-0.11489361702127665,,,-0.009995240361732494,,,
002631,德尔未来,活跃,2026-09-02,0.36339165545087493,,,0.1090431355375523,,,
002636,金安国纪,活跃,2026-09-02,0.25311498754005,,,0.05178235276541088,,,
002638,勤上股份,活跃,2026-09-02,0.2595628415300546,,,0.14193708199157795,,,
002645,华宏科技,活跃,2026-09-02,0.019412090959511907,,,-0.057701673886852545,,,
002655,共达电声,活跃,2026-09-02,0.389730328777244,0.007498660953401126,,0.07393662574935767,0.05861257424632971,,
002659,凯文教育,活跃,2026-09-02,-0.04600000000000004,,,0.034707158351409806,,,
002686,亿利达,活跃,2026-09-02,0.13735343383584597,0.24587155963302743,,0.0465474722564736,0.041783668426373266,,
002687,乔治白,活跃,2026-09-02,0.2605210420841684,0.18903591682419663,,0.02526487367563157,0.03664953129724813,,
002695,煌上煌,活跃,2026-09-02,0.053624627606752684,,,-0.036243073848669205,,,
002702,海欣食品,活跃,2026-09-02,0.09465020576131677,0.20090293453724617,-0.13636363636363635,0.0657051282051282,0.02782905012068726,,
002703,浙江世宝,活跃,2026-09-02,0.08631319358816292,,,0.13556536590081536,,,
002706,良信股份,活跃,2026-09-02,-0.016059957173447548,,,-0.041810030236680173,,,
002708,光洋股份,活跃,2026-09-02,0.33584905660377373,,,0.21539848075189916,,,
002716,湖南白银,活跃,2026-09-02,0.22576966932725195,,,0.06652115680341297,,,
002721,金一文化,活跃,2026-09-02,0.1460674157303372,,,0.0658307210031348,,,
002724,海洋王,活跃,2026-09-02,0.33395522388059695,0.4895833333333335,-0.0714285714285714,0.14822546972860118,0.05953169204839592,,
002734,利民股份,活跃,2026-09-02,0.09300791556728227,0.02664188351920682,-0.21469194312796214,0.056760204081632626,0.031906811851101446,,
002741,光华科技,活跃,2026-09-02,0.05194238323876044,,,-0.05177840730248662,,,
002742,三圣股份,活跃,2026-09-02,0.34491978609625673,,,0.07685720402483409,,,
002743,富煌钢构,活跃,2026-09-02,0.32552083333333326,,,0.15015252513840238,,,
002774,快意电梯,活跃,2026-09-02,-0.009677419354838679,,,-0.06385314386778063,,,
002775,文科股份,活跃,2026-09-02,-0.04675324675324677,,,-0.004205670872337586,,,
002779,中坚科技,活跃,2026-09-02,0.05923694779116451,,,-0.02016717526867451,,,
002796,世嘉科技,活跃,2026-09-02,0.052442528735632266,,,-0.036833714107263105,,,
002811,郑中设计,活跃,2026-09-02,0.41028128031037814,,,0.1913638412061125,,,
002827,高争民爆,活跃,2026-09-02,0.34383378016085797,1.626637554585153,0.6787608149595312,0.05595786701777494,0.13724924793865045,,
002828,贝肯能源,活跃,2026-09-02,-0.012903225806451646,,,-8.169267216728837e-05,,,
002829,星网宇达,活跃,2026-09-02,0.039017341040462394,0.3380893300248138,-0.19814126394052034,0.04846157585184474,0.00148741418764331,,
002837,英维克,活跃,2026-09-02,0.26562201414102815,,,0.13113130209044965,,,
002846,英联股份,活跃,2026-09-02,0.025257249766136747,0.09054726368159205,-0.273209549071618,0.023964123884710586,0.025633499657567782,,
002851,麦格米特,活跃,2026-09-02,0.017596566523605084,,,-0.050719067294449194,,,
002859,洁美科技,活跃,2026-09-02,-0.02096083231334145,,,-0.08300791745781533,,,
002870,香山股份,活跃,2026-09-02,0.38598326359832624,,,0.15101039166929087,,,
002880,卫光生物,活跃,2026-09-02,0.038204393505252954,0.040191387559808556,,0.015105175915765656,0.01373590773616673,,
002882,金龙羽,活跃,2026-09-02,0.042720139494333065,0.35064935064935066,-0.2323491655969191,0.07653187515470661,0.04743127716996054,,
002886,沃特股份,活跃,2026-09-02,0.6308831306187201,,,0.3953488372093026,,,
002902,铭普光磁,活跃,2026-09-02,0.10198899703766395,0.04243394715772619,,0.03263671332831031,0.03153185244289913,,
002907,华森制药,活跃,2026-09-02,0.11562021439509951,,,-0.020997816227112498,,,
002908,德生科技,活跃,2026-09-02,-0.0158311345646438,,,0.04306487695749417,,,
002909,集泰股份,活跃,2026-09-02,0.467741935483871,,,0.34354526160376486,,,
002913,奥士康,活跃,2026-09-02,0.2846410684474123,0.1463687150837989,,0.0615165754192355,0.0597601061453632,,
002915,中欣氟材,活跃,2026-09-02,0.09321533923303837,-0.00856072766185123,,0.03818248032047511,0.02281443991933907,,
002916,深南电路,活跃,2026-09-02,-0.00226244343891413,,,-0.04359403738984835,,,
002918,蒙娜丽莎,活跃,2026-09-02,0.16510903426791268,,,0.08900320295059694,,,
002929,润建股份,活跃,2026-09-02,-0.10351393456811497,,,-0.053562617642221255,,,
002931,锋龙股份,活跃,2026-09-02,-0.09898989898989896,,,-0.09020439802537628,,,
002938,鹏鼎控股,活跃,2026-09-02,-0.05848787446504988,,,-0.0715893351800555,,,
002942,新农股份,活跃,2026-09-02,0.32180851063829796,,,0.17154811715481166,,,
002947,恒铭达,活跃,2026-09-02,0.19720798727690392,,,0.12106695789586897,,,
002949,华阳国际,活跃,2026-09-02,0.2777777777777777,,,0.13295596940759613,,,
002951,金时科技,活跃,2026-09-02,0.14822848879248007,,,-0.016322358844116702,,,
002953,日丰股份,活跃,2026-09-02,0.14006179196704416,0.268041237113402,,0.04884172627789085,0.037779127032314674,,
002957,科瑞技术,活跃,2026-09-02,0.011697426566155578,,,-0.04351138472124938,,,
002963,豪尔赛,活跃,2026-09-02,0.14042069357589537,,,0.05370978332238985,,,
002971,和远气体,活跃,2026-09-02,0.16053333333333342,,,-0.020470633250430303,,,
002973,侨银股份,活跃,2026-09-02,0.2792792792792791,0.28830645161290325,-0.073913043478261,0.07843550905025087,0.04485714285714293,,
002975,博杰股份,活跃,2026-09-02,0.1515187330102825,,,-0.035995567340800116,,,
002980,华盛昌,活跃,2026-09-02,0.27344365642237967,-0.0014418125643665958,,0.030316554560234632,0.011717738538297162,,
002989,中天精装,活跃,2026-09-02,0.01978021978021971,,,-0.03076890940613708,,,
003005,竞业达,活跃,2026-09-02,0.3995801259622114,,,0.3840830449826991,,,
003018,金富科技,活跃,2026-09-02,0.3415271966527196,,,0.19464853346995326,,,
003031,中瓷电子,活跃,2026-09-02,0.09472521402927381,,,-0.05953063524387603,,,
300017,网宿科技,活跃,2026-09-02,0.08389261744966436,0.10768175582990391,,0.03728443431067152,0.019819861009509943,,
300051,琏升科技,活跃,2026-09-02,0.02010050251256268,,,-0.05190028606456887,,,
300063,天龙集团,活跃,2026-09-02,-0.0650826446280991,,,-0.016464706841275767,,,
300120,经纬辉开,活跃,2026-09-02,0.15922619047619047,,,-0.06673056187851922,,,
300122,智飞生物,活跃,2026-09-02,0.03726235741444861,,,0.014578994346920782,,,
300134,大富科技,活跃,2026-09-02,0.060096153846153744,0.10387984981226528,-0.22902097902097895,0.03327085285848175,0.024831910242131938,,
300139,晓程科技,活跃,2026-09-02,0.15186759114292103,0.3759016831418649,,0.012503932054104938,0.06500644635950326,,
300142,沃森生物,活跃,2026-09-02,0.05015923566878966,,,-0.04572420778469111,,,
300169,天晟新材,活跃,2026-09-02,0.05234657039711199,0.25376344086021496,,0.029126213592232997,0.04178591871780202,,
300189,神农种业,活跃,2026-09-02,0.4325481798715205,,,0.15784008307372788,,,
300197,节能铁汉,活跃,2026-09-02,0.058201058201058364,,,-0.024152232251768768,,,
300209,有棵树,活跃,2026-09-02,-0.06951582364078979,,,-0.023878098264829895,,,
300214,日科化学,活跃,2026-09-02,-0.12244897959183676,,,-0.05209013716525157,,,
300243,瑞丰高材,活跃,2026-09-02,0.16642857142857137,,,0.00137973325157148,,,
300270,中威电子,活跃,2026-09-02,-0.11924528301886794,,,-0.04882223490096993,,,
300287,飞利信,活跃,2026-09-02,-0.06045340050377834,,,0.008244357345587261,,,
300305,裕兴股份,活跃,2026-09-02,0.043199999999999905,0.24665391969407247,-0.05507246376811603,0.04128403737123687,0.0434426229508198,,
300319,麦捷科技,活跃,2026-09-02,0.20957711442786087,,,0.05709394277018398,,,
300333,兆日科技,活跃,2026-09-02,0.7758369723435223,,,0.14125350795135638,,,
300345,华民股份,活跃,2026-09-02,0.33391608391608396,,,-0.037102473498233146,,,
300359,全通教育,活跃,2026-09-02,-0.04222222222222227,,,0.015312131919905658,,,
300363,博腾股份,活跃,2026-09-02,0.06874999999999987,,,-0.09556437071763435,,,
300364,中文在线,活跃,2026-09-02,-0.006802721088435382,,,0.07121020666041655,,,
300369,绿盟科技,活跃,2026-09-02,-0.03751617076326008,,,0.009018783481386183,,,
300378,鼎捷数智,活跃,2026-09-02,0.05821262640065572,,,0.10440822031118535,,,
300386,飞天诚信,活跃,2026-09-02,0.20725883476599805,0.23558162267839688,,0.059069962295768885,0.04484582315281593,,
300394,天孚通信,活跃,2026-09-02,0.15287064791330418,,,-0.024736581350622844,,,
300456,赛微电子,活跃,2026-09-02,0.25602791878172604,,,0.17566704776611397,,,
300476,胜宏科技,活跃,2026-09-02,-0.0472604188703194,,,-0.12623563079012456,,,
300480,光力科技,活跃,2026-09-02,-0.03530936183997413,,,-0.1004787579478349,,,
300508,维宏股份,活跃,2026-09-02,-0.11566748384221082,,,-0.10154083030488292,,,
300515,三德科技,活跃,2026-09-02,0.031505986137366104,0.2602001539645882,-0.16137295081967207,0.017149248167018794,0.0206379387698421,,
300530,领湃科技,活跃,2026-09-02,0.06955645161290325,,,0.08898696500051329,,,
300538,同益股份,活跃,2026-09-02,0.1128798842257599,0.0363881401617252,,0.006412773197225441,0.04334542677105224,,
300562,乐心医疗,活跃,2026-09-02,0.2385988103106409,,,0.15365673479438557,,,
300570,太辰光,活跃,2026-09-02,0.42887377173091434,,,0.043016715082196066,,,
300598,诚迈科技,活跃,2026-09-02,0.08826351135273436,0.2428780131482835,,0.06385306760453302,0.0330940721361328,,
300605,恒锋信息,活跃,2026-09-02,-0.03336339044183945,,,0.020952380952381056,,,
300613,富瀚微,活跃,2026-09-02,0.08848433530906008,,,0.04810436200570711,,,
300620,光库科技,活跃,2026-09-02,0.08820599279638275,,,-0.05523545927532558,,,
300672,国科微,活跃,2026-09-02,0.27825064009411116,,,0.09042396193669511,,,
300679,电连技术,活跃,2026-09-02,0.1325507459036439,,,-0.023634331976976952,,,
300686,智动力,活跃,2026-09-02,0.0019920318725099584,-0.03145057766367143,,0.00821807977550626,0.03843775507680114,,
300688,创业黑马,活跃,2026-09-02,-0.017891373801916965,,,-0.007314355836145703,,,
300711,广哈通信,活跃,2026-09-02,0.17906683480453967,0.22062663185378573,,0.015173312342227296,0.04445162201990427,,
300765,新诺威,活跃,2026-09-02,0.17105263157894735,0.31462333825701627,,0.008544296625342618,0.01910120558118411,,
300789,唐源电气,活跃,2026-09-02,-0.09851694915254239,,,-0.044946972672689656,,,
300798,锦鸡股份,活跃,2026-09-02,0.16905071521456438,,,0.1558241193108767,,,
300802,矩子科技,活跃,2026-09-02,0.07811764705882362,,,-0.00663400251485069,,,
300805,电声股份,活跃,2026-09-02,0.013017751479290185,0.19220055710306427,,0.03625688517644221,0.00016321201240421246,,
300839,博汇股份,活跃,2026-09-02,0.15774907749077505,,,0.07209977789167965,,,
300841,康华生物,活跃,2026-09-02,0.08783928189784151,,,-0.014320433001868693,,,
300846,首都在线,活跃,2026-09-02,-0.08406874129122166,,,-0.010139544222467656,,,
300864,南大环境,活跃,2026-09-02,0.30158730158730185,,,0.1087573804480102,,,
300894,火星人,活跃,2026-09-02,-0.06141078838174274,,,-0.019378332683053667,,,
300897,山科智能,活跃,2026-09-02,0.06628056628056633,0.16937191249117856,,0.016813942071674193,0.03905992846327688,,
300903,科翔股份,活跃,2026-09-02,0.6440298507462687,,,0.09541360813977362,,,
300911,亿田智能,活跃,2026-09-02,0.3410199556541018,,,0.2849494348602022,,,
300929,华骐环保,活跃,2026-09-02,0.21330441070137396,0.2741078208048595,,0.05584395154947308,0.044703351034608874,,
300970,华绿生物,活跃,2026-09-02,0.1364692218350756,,,0.01760133114941631,,,
300981,中红医疗,活跃,2026-09-02,0.022435897435897356,0.6046277665995976,,0.03726344540547566,0.06921760391198051,,
300985,致远新能,活跃,2026-09-02,0.20339547270306246,,,-0.03858939921810589,,,
300990,同飞股份,活跃,2026-09-02,0.3951831266923187,,,0.2277170607525567,,,
301018,申菱环境,活跃,2026-09-02,0.27015457788347197,,,0.1162489354253855,,,
301026,浩通科技,活跃,2026-09-02,-0.05397859469520705,,,-0.0617500461510061,,,
301045,天禄科技,活跃,2026-09-02,-0.007260101010100994,,,-0.05880592548256769,,,
301060,兰卫医学,活跃,2026-09-02,0.20870535714285698,,,-0.028307388632183517,,,
301085,亚康股份,活跃,2026-09-02,-0.03150102378327291,,,0.004049508507233623,,,
301106,骏成科技,活跃,2026-09-02,0.15075075075075084,,,-0.018920095240533508,,,
301123,奕东电子,活跃,2026-09-02,0.17297709923664129,-0.19168858495528673,,0.022784001277980526,0.005006110191043689,,
301127,武汉天源,活跃,2026-09-02,0.1448598130841121,,,-0.014112845276077146,,,
301129,瑞纳智能,活跃,2026-09-02,0.12779097387173377,0.19778002018163465,,0.017007239857773193,0.03930969857879085,,
301151,冠龙节能,活跃,2026-09-02,0.39200998751560556,,,0.26367087890292984,,,
301152,天力锂能,活跃,2026-09-02,0.14688128772635833,,,0.07951989772969403,,,
301158,德石股份,活跃,2026-09-02,0.1018893387314439,,,0.06090628552866639,,,
301165,锐捷网络,活跃,2026-09-02,0.046572022160664917,,,-0.03692197395148755,,,
301171,易点天下,活跃,2026-09-02,-0.08997692899256593,,,-0.033776979396314744,,,
301177,迪阿股份,活跃,2026-09-02,0.06841652323580028,0.10453736654804269,,0.02975635044064262,0.03181891531092762,,
301182,凯旺科技,活跃,2026-09-02,-0.025870790576672853,,,-0.035199473224638234,,,
301183,东田微,活跃,2026-09-02,0.368101579436358,-0.002303627083427351,,0.03911989066847932,0.043935318141546276,,
301190,善水科技,活跃,2026-09-02,0.07637362637362632,0.28290766208251483,,0.0007151614221494462,0.032001593740944356,,
301205,联特科技,活跃,2026-09-02,0.09047035391450908,,,-0.04743741593559936,,,
301211,亨迪药业,活跃,2026-09-02,0.10138248847926268,,,-0.029993100369333225,,,
301217,铜冠铜箔,活跃,2026-09-02,0.14741833508956792,,,-0.06264660942174005,,,
301227,森鹰窗业,活跃,2026-09-02,0.4697957409821816,,,0.17800727982026854,,,
301231,荣信文化,活跃,2026-09-02,0.08844765342960281,,,0.08307139649753026,,,
301251,威尔高,活跃,2026-09-02,0.6640554383850557,,,0.15974591842091446,,,
301270,汉仪股份,活跃,2026-09-02,-0.05305275637225848,,,-0.023383768913342373,,,
301282,金禄电子,活跃,2026-09-02,0.5883128295254831,0.3524130190796857,,0.1255195603779753,0.0984485046442789,,
301292,海科新源,活跃,2026-09-02,-0.1149705755705469,,,-0.08209899516189056,,,
301357,北方长龙,活跃,2026-09-02,0.1284501061571124,,,0.10548948849011763,,,
301366,一博科技,活跃,2026-09-02,0.18001309186122638,,,-0.015178416964862884,,,
301382,蜂助手,活跃,2026-09-02,-0.09598853868194845,,,-0.06801565615538008,,,
301399,英特科技,活跃,2026-09-02,0.37029955385595925,,,0.16648129560806235,,,
301419,阿莱德,活跃,2026-09-02,0.19223173140223837,,,-0.005013391937366829,,,
301449,天溯计量,活跃,2026-09-02,0.15545243619489568,0.25125628140703515,,0.05722507902061613,0.057887476165789487,,
301529,福赛科技,活跃,2026-09-02,0.41665623043206024,,,0.09568872831530095,,,
301550,斯菱智驱,活跃,2026-09-02,0.1608325449385053,,,0.009484855964176253,,,
301591,肯特股份,活跃,2026-09-02,0.8832928100034734,,,0.388511869702169,,,
301626,苏州天脉,活跃,2026-09-02,0.09671840546500077,,,-0.020600744028371087,,,
301630,同宇新材,活跃,2026-09-02,0.16194405679267043,,,0.06411944810264458,,,
